Sowing date,Harvest date,Width,Length,Plot ID,Row,Column,Replicate,Rack,Accession,PH_M_cm,PECO:0007102
2021-02-27,2021-08-19,1.2,3,1,1,1,1,1,S18-515_8_4_1,7.9,N2
2021-02-27,2021-08-19,1.2,3,2,1,2,1,1,Mulika,3.1,N1
2021-02-27,2021-08-19,1.2,3,3,1,3,1,1,WL0466,19,N2
2021-02-27,2021-08-19,1.2,3,4,1,4,1,1,WL0463,3.1,N2
2021-02-27,2021-08-20,1.2,3,5,1,5,1,1,WL0492,8,N1
2021-02-27,2021-08-20,1.2,3,6,1,6,1,1,WL0419,4.4,N2
2021-02-27,2021-08-20,1.2,3,7,2,1,1,1,WL0480,9.5,N2
2021-02-27,2021-08-20,1.2,3,8,2,2,1,1,WL0414,3.2,N1
2021-02-27,2021-08-20,1.2,3,9,2,3,1,1,BBSRC-NU-2018-DHF1-63,5.5,N1
2021-02-27,2021-08-20,1.2,3,10,2,4,1,1,WL0383,11.6,N1
2021-02-27,2021-08-20,1.2,3,11,2,5,1,1,BBSRC-NU-2018-DHF1-18,9.8,N2
2021-02-27,2021-08-20,1.2,3,12,2,6,1,1,WL0470,7.4,N2
2021-02-27,2021-08-20,1.2,3,13,3,1,1,1,WL0345,1.5,N2
2021-02-27,2021-08-20,1.2,3,14,3,2,1,1,WL0342,1.2,N1
2021-02-27,2021-08-20,1.2,3,15,3,3,1,1,Cristobel 2,14.5,N2
2021-02-27,2021-08-20,1.2,3,16,3,4,2,1,WL0517,5.5,N2
2021-02-27,2021-08-20,1.2,3,17,3,5,2,1,WL0364,2.2,N1
2021-02-27,2021-08-20,1.2,3,18,3,6,2,1,BBSRC-NU-2018-DHF1-76,5.6,N1
2021-02-27,2021-08-20,1.2,3,19,4,1,2,1,WL0525,1.7,N1
2021-02-27,2021-08-20,1.2,3,20,4,2,2,1,C-ARF2.1abd_BC1_1,5.4,N2
2021-02-27,2021-08-20,1.2,3,21,4,3,2,1,BBSRC-NU-2018-DHF1-348,2.6,N2
2021-02-27,2021-08-20,1.2,3,22,4,4,2,1,BBSRC-NU-2018-DHF1-341,13.1,N2
2021-02-27,2021-08-24,1.2,3,23,4,5,2,1,DFW SEL 0011B,14.5,N1
2021-02-27,2021-08-24,1.2,3,24,4,6,2,1,Mulika,8,N1
2021-02-27,2021-08-24,1.2,3,25,5,1,2,1,WL0328,15.7,N2
2021-02-27,2021-08-24,1.2,3,26,5,2,2,1,WL0448,14.2,N2
2021-02-27,2021-08-24,1.2,3,27,5,3,2,1,C-ARF2.1abd_BC2_1,16.7,N2
2021-02-27,2021-08-24,1.2,3,28,5,4,2,1,WL0446,10.4,N1
2021-02-27,2021-08-24,1.2,3,29,5,5,2,1,WL0510,10.7,N1
2021-02-27,2021-08-24,1.2,3,30,5,6,2,1,WL0485,18.2,N2
2021-02-27,2021-08-24,1.2,3,31,6,1,3,1,BBSRC-NU-2018-DHF1-85,4.5,N1
2021-02-27,2021-08-24,1.2,3,32,6,2,3,1,WL0405,5.2,N2
2021-02-27,2021-08-24,1.2,3,33,6,3,3,1,DFW SEL 0057,17.3,N2
2021-02-27,2021-08-24,1.2,3,34,6,4,3,1,BBSRC-NU-2018-DHF1-74,12.5,N2
2021-02-27,2021-08-24,1.2,3,35,6,5,3,1,WL0421,4.1,N1
2021-02-27,2021-08-24,1.2,3,36,6,6,3,1,WL0460,8.1,N2
2021-02-27,2021-08-24,1.2,3,37,7,1,3,1,WL0402,8.1,N2
2021-02-27,2021-08-24,1.2,3,38,7,2,3,1,Mulika,8.2,N2
2021-02-27,2021-08-24,1.2,3,39,7,3,3,1,WL0375,1.1,N1
2021-02-27,2021-08-24,1.2,3,40,7,4,3,1,PW292-93-7-16-Q1B-MATU-P,3.9,N2
2021-02-27,2021-08-24,1.2,3,41,7,5,3,1,WL0455,19.2,N2
2021-02-27,2021-08-24,1.2,3,42,7,6,3,1,DFW SEL 0050B,19.3,N2
2021-02-27,2021-08-24,1.2,3,43,8,1,3,1,WL0343,12.5,N1
2021-02-27,2021-08-25,1.2,3,44,8,2,3,1,WL0516,5.7,N1
2021-02-27,2021-08-25,1.2,3,45,8,3,3,1,WL0511,6.4,N1
2021-02-27,2021-08-19,1.2,3,46,8,4,1,1,WL0513,12.5,N1
2021-02-27,2021-08-19,1.2,3,47,8,5,1,1,S18-515_5_34_3,5.5,N1
2021-02-27,2021-08-19,1.2,3,48,8,6,1,1,Mulika,9.3,N2
2021-02-27,2021-08-19,1.2,3,49,9,1,1,1,WL0373,9.9,N2
2021-02-27,2021-08-20,1.2,3,50,9,2,1,1,WL0498,9.4,N2
2021-02-27,2021-08-20,1.2,3,51,9,3,1,1,WL0473,1,N2
2021-02-27,2021-08-20,1.2,3,52,9,4,1,1,WL0449,8.2,N1
2021-02-27,2021-08-20,1.2,3,53,9,5,1,1,WL0372,11.8,N1
2021-02-27,2021-08-20,1.2,3,54,9,6,1,1,WL0523,9.6,N2
2021-02-27,2021-08-20,1.2,3,55,10,1,1,1,Paragon,5.1,N1
2021-02-27,2021-08-20,1.2,3,56,10,2,1,1,BBSRC-NU-2018-DHF1-83,10.4,N1
2021-02-27,2021-08-20,1.2,3,57,10,3,1,1,WL0512,12,N2
2021-02-27,2021-08-20,1.2,3,58,10,4,1,1,BBSRC-NU-2018-DHF1-62,3.9,N2
2021-02-27,2021-08-20,1.2,3,59,10,5,1,1,WL0457,12.4,N2
2021-02-27,2021-08-20,1.2,3,60,10,6,1,1,WL0356,19.9,N2
